1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
7.872112925148696,9.290303876197257,4.240566000000001,13.72729537280479,12.453298864674007,8.659324217663565,75.72014784933076,38.70164415240136,10.50425239242002,8.993409183682909,8.292172054787633,10.967596406409127,10.746999025121196,11.786055208145386,21.55495141819504,21.5253107231363,20.354381882306964,17.240481033046255,18.04915522060896,45.31870252608816,13.558211714410216,35.54224743644256,10.461953406393212,17.932686170188173
3.43321,12.206216709111372,11.117099196598671,8.473410525221695,7.711135935945228,10.038956696948045,14.473877624914213,12.473085475521788,7.6713085899120355,53.04295599895275,5.98338017872771,12.655581561663174,11.885241814431506,10.7572443274137,10.25305533766942,5.085875773874867,11.688471749775768,40.409879343202064,18.787742595561188,5.861684491376592,3.747804490169423,23.80494767040153,21.647319599992525,11.760178369050058
38.373845938652416,35.0112790209716,14.14484818177623,14.07646853694584,16.439680931558144,12.861460535980944,16.48801218627811,14.753152679739983,20.009738742223607,22.93475189117789,22.28157009050001,13.01989920882724,12.284447945584978,12.766358702585054,11.773513028718304,9.38193137312535,9.843662275158996,9.340443289200518,4.669472711747011,8.300303661053704,15.907737067507286,30.69956856073804,23.75859001191495,8.525146966626991
20.310090287072185,4.319095000000002,4.319095000000002,11.145697319590774,10.132452108718883,11.145697319590774,8.444425100650475,25.568850023704,13.897874087816604,6.260244877944616,16.562108706663587,34.05524802010326,24.25393660843398,15.512235188044274,17.703082025014776,63.92180003002618,17.221712591993146,19.46718788357252,16.121040945710075,16.033452498697077,17.049213509306558,17.197347703665066,24.07036549567496,33.168027919295454
7.731945903119803,12.32231839811105,12.801352827358938,10.395049116999177,6.522915349391475,15.142575625087238,101.66339021879884,33.25264878975201,27.479815917673555,17.949217699967736,14.836143905150298,12.733811336976697,18.3633853133341,10.217109655610349,9.592274963494711,11.68200919948859,20.63406471378257,16.331165103486235,10.911580675673362,18.892903597817977,17.05297779321084,26.27693564954037,27.051586276709426,32.68934200900112
3.88102,15.958023525890512,11.512327005607686,8.487243338244685,10.108327611834213,17.28310502008161,9.346098730104188,10.029098654605445,9.871540665615024,8.343424710913824,11.226400937367025,15.695435618381342,23.271553271934742,31.648302365479537,54.99670020844322,12.743428497344773,22.417874391263933,20.456225673049243,20.13513083007775,28.41178105446942,13.032943183065404,4.898560790681606,6.369663002075988,8.622460001355424
13.271688961070833,11.563673381125255,11.276711384329344,17.17869050246212,10.65365407997338,12.632224469802004,20.260680444506654,22.189776809559294,30.707766808660583,31.371635447646646,9.42239834771549,15.75651585409743,16.755809576874,20.259466970911358,22.492262278775275,3.405303,5.617396965154127,5.44187325414334,3.0311939082272428,5.451686688433195,13.792347999516704,33.053020278319195,18.714976001909672,8.494578218325335
5.542083529016258,5.377593499197193,7.040948283649926,7.360991387452195,6.691810352229267,7.360991387452195,6.997482855766616,3.671874172757621,4.5333973404375,3.4761251250000003,5.609643108468547,6.20269023481951,5.817865433679897,24.06890192058856,12.330671023128291,19.994715778539042,23.26615421539249,3.1778934260474467,3.951880794059845,8.840134438301334,12.727354815856923,18.71879786976691,14.01510326874391,3.786092519404077
25.93173194523926,9.63304213850697,8.816473579511182,10.969731865097984,28.48268960107805,10.52424362485498,7.324759388786529,26.640094776215705,25.02014735668388,32.81939636047209,15.96686426190516,28.5639132097905,37.02733638364102,12.093944769614348,14.627193909569007,20.221874525143118,36.44495329824648,63.74994481646706,82.31316671771813,49.87935645581442,28.076268882211654,25.566676956871284,27.52662753800699,3.7521232948641208
10.914264188126182,7.842722307754809,7.685244419191948,12.866187500158048,12.589468202803898,15.778651977540813,45.51557871063885,18.38818129125685,26.117811321680595,25.605567276411826,17.43051274698105,21.631643234545,17.225683729953094,76.8917714942422,32.724831116172936,43.105890111674626,17.604351893854265,14.020328792339493,16.582634023312032,12.270910409340363,18.407575886903192,27.492839692306635,29.65370458731836,33.77139458414741
