1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
9.34413223270302,4.083508000000001,10.364052175278829,26.93480045597332,9.344132232703018,11.880708067149987,12.412904610334596,17.265596746293337,30.821067105897388,20.05973429111493,35.25918545368148,32.58309352170341,13.73049111319255,13.051970312558437,7.220465816179605,6.651586467050723,16.348131457611043,16.61647424175553,36.94240954537585,20.17081915425934,18.42074686433485,27.57228403825494,25.99951649474189,20.531923731597885
3.1346700000000003,3.298218000000001,3.298218000000001,3.4481370000000005,3.1346700000000003,3.4481370000000005,3.957861600000001,18.57909815865527,17.192852516812255,20.9808988567488,12.0135486464342,33.11086108836864,13.603340789518226,24.190763250471736,12.327341322739674,10.828616558264185,13.251860798393212,14.91848444139788,11.65554042206598,4.989179351003666,1.1055547440000004,1.3648824000000004,1.516536,1.89567
9.418300907218612,27.56939682765925,12.007002565014796,6.515861471390758,14.502555205916993,15.187805717338517,27.98761623559467,41.16941340082801,41.69371103697648,24.471388088788803,14.76567718835226,19.94369310442195,47.24303005556359,37.50589201632563,44.3352801134109,49.479898909379685,32.81641200697156,30.035885555671957,21.978128684188945,8.335148238563338,2.898585741707275,6.2747519302419,4.363004337615799,19.2417911749623
4.840865568562169,5.405983820333144,12.61789967122584,11.322074588326224,12.158006725192273,14.335094378081653,15.78853699731894,9.886226416619696,21.079031890546226,82.12457988728362,38.02373958679743,56.55775041630024,59.23419503990875,27.232620672559328,14.588152447395581,67.67382428148504,28.764539823614744,25.35625580554636,24.472343701036817,26.66268144563766,17.476180687736797,26.64118031124468,32.860822760277344,28.465889427337263
3.2839400000000003,8.761957986645522,7.086163675073253,7.4082620239402175,8.062031218945727,15.41534492065243,13.66159424906847,29.61143070645645,33.06324725963369,7.726224511608827,3.084048000000001,9.953268291927634,28.97712356263834,97.04252008225181,11.081717166286426,4.198148436740948,5.7106876824934805,4.070578180081353,5.271214183778121,36.481517478770606,18.030059664097426,29.5948938742081,34.98231093759343,37.32148784934199
5.659264150959783,10.43684932688883,10.60466013250095,10.91963854001854,6.676781094020504,12.9494186350759,11.204936789989572,16.83355043177861,21.06792636624023,93.02445159408418,10.838118238707068,12.842398646356262,3.899664,18.499512651760465,11.18227393036455,20.388079696689623,55.366559339344,13.556256376038938,18.204388822810408,15.360484113450369,18.835812704209925,25.7187902909056,5.695324617079733,4.454082198294385
23.17881742981623,3.3767470000000013,3.3767470000000013,3.5302355000000003,3.209305,3.5302355000000003,4.052096400000001,11.666552293684928,16.850330445207288,98.61583964437732,106.92151692879132,76.70761798350058,45.27498806613334,31.39103866009137,54.506471587000156,17.941127271051123,25.49335761559017,16.871434753830513,46.043109777898586,15.059906208111595,12.309781026290162,46.60014213831109,30.47001127892968,42.70157526449088
8.062897835455368,3.3767470000000013,9.37107136343576,9.79702915268284,7.611598061801994,4.669652527760516,11.245285636122908,7.657330251203297,13.645979500913722,7.542093103904184,6.175500480189257,6.6085609848014055,8.063431774271884,8.25865267416239,5.281376721146722,4.323298929324185,9.48821787322916,34.45830576868827,18.23453175214727,12.596157579560389,9.50088463914928,26.54871449758405,20.504646195261945,24.43352866004132
4.438885,9.580567305900685,6.032465656691158,7.631446854265092,9.105497852715526,5.776757355814657,9.367819777555106,12.945788376593846,28.85699231090888,23.570123093881755,28.110030676911617,35.828627810324555,30.324416804230594,28.17415987949498,14.401142927939828,23.037474428937557,33.98408016994441,21.573384430245923,21.036736666369027,19.248124374923464,23.23273516866705,27.596260891922583,22.42906729421007,13.282046729706575
3.806385,9.83592559137264,4.004979000000001,10.28301311825321,3.806385,10.28301311825321,34.62830857308664,36.18787433819449,20.540199754215752,7.702906592898579,3.574692,10.198029538763514,9.577279914664866,3.529556999999999,11.347202083826959,27.102524819015816,42.97684688120689,31.88290510365515,27.038619644208108,19.200782294952305,13.581952160907704,4.07034396373257,3.791396293925308,4.268935229629145
2.23905,3.9857816910248394,3.2449127405590037,4.631680473181807,2.661528988282171,5.251316322662324,6.027597866012407,6.072735240000001,18.705747612250804,23.12790753570785,68.26893283881573,34.63830577133493,25.055605256458993,24.632489306735174,22.12852447726895,24.697037611092238,49.567505282376736,50.75463825244993,22.772962050358966,51.77779978190906,20.397618335323628,19.267013503457417,57.34622890599585,36.02813646575471
6.607213016848972,8.752895680710363,28.014414644262256,33.22849671852034,10.721432132318926,9.05614527230579,14.00443011214089,32.55891234060956,17.853957465193496,11.600100020008844,28.98185447342425,27.5036569006652,6.297229447754997,19.702150208651172,7.853861821148637,13.651913381154191,31.8236195390294,20.76555588676764,21.287166256098228,23.186261007726404,5.1155396378709055,17.69178392769291,13.852345770817749,9.342138650127737
4.374964780851091,10.391895845006514,11.63050811112588,8.438217165212901,7.286769577252467,11.123237311786312,15.60238556511028,37.25134704543608,9.166291427406565,5.191302028437342,9.489480248869151,12.05867858253472,9.518578738385669,6.042477529298422,20.94190332372877,9.515870272739356,82.10518796534336,51.020219625580026,23.803648305308364,21.38228433562793,18.09749089053126,20.82061261654532,29.023819801209218,5.208568292830801
3.955655,4.162037,4.162037,4.3512205,3.955655,4.3512205,17.13510748794676,22.76696829001916,23.41738267455445,31.355320651546908,18.39213663356664,4.315259999999999,4.052592000000001,11.950760112615995,12.754525979963155,3.405303,2.475880425,16.639042035656832,38.968228449470914,20.630563405348,19.04660584618987,16.42366765906281,11.175196756718131,2.392155
5.352100052441679,9.086109966404017,11.154941138823752,11.6619839178612,10.601803561692,3.940728000000001,33.161488058429285,21.312685094768703,13.279925594106144,13.763281262619294,7.214414210602334,8.348112881042761,8.102016131332206,9.830763302659852,4.849687097604482,8.869122699083045,12.52892212955588,13.62191409028318,12.35076341882115,24.16717711590595,24.105319883224062,27.270436503119907,31.28591712479567,20.886470317293693
9.648389614009917,9.879522634070833,4.162037,15.143170670512424,9.648389614009917,8.620771460507436,13.085119605928035,16.45804946454441,99.71975644037474,23.052142009443045,4.200896030287013,10.243231581530983,9.88483236344415,3.667970999999999,7.455573792644025,8.30600497206071,2.475880425,8.628400322493846,37.51174399339742,17.81563622283841,19.694009931450083,10.014844714405388,4.667837504959738,3.487541053108986
22.78192066243584,29.96394260137048,5.809584093195655,5.453719186891416,3.40808425718664,3.28394,27.098166315473307,28.549116569988552,6.080205508303883,4.675711284923753,22.813153624757053,6.023460592494366,6.630780227659824,7.494911151893699,12.294558060759373,19.34268954371342,22.52998436643892,19.90810014242052,16.368804919654583,51.99795445336673,16.956443641655362,16.343431910925027,28.107418903001896,25.369893714031065
3.955655,10.291491841757487,10.291491841757487,4.3512205,9.781169932248847,79.01832827633298,30.57685001939983,25.045606526385757,22.577260430167595,7.385935817521342,26.370664344998858,33.183690721463364,18.046186392129158,28.85671282652037,26.887389863627945,46.99898434102437,54.3050213078619,18.81882073964133,37.15072678320539,28.055104353943047,21.95147853927844,20.08880388330098,24.53235925487377,31.77052285205288
7.475357747249732,3.690863000000001,6.0407086055395975,6.459795491158805,5.347053276576931,6.604304712889849,6.5853645086128045,11.209839271635316,77.10316997246666,35.3498021431976,20.504982385603007,19.991571428990053,11.016225170905274,17.33883712467135,8.45150481916358,18.637095546885934,32.7310494120252,24.568131448865365,18.542309639910275,11.29230608091403,17.416292309513487,22.558509935869907,19.388591212702394,28.054166323836405
