1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
18.173097754460358,3.533805,3.533805,3.694432500000001,3.358575,3.694432500000001,4.240566,2.4129171,2.2752819,2.844102375,3.15414,3.6639,3.440879999999999,13.35234823793987,9.517414576719894,2.891295,2.102162625,4.0102695866546,1.341298035,1.3796208360000004,1.18452294,1.4623739999999998,5.323267424777032,21.70872134674645
4.84887037064749,9.752824661385144,10.573584028972268,7.621935038561202,7.189052038561202,10.768179280978524,12.688300834766723,9.962586698380631,2.93258556,19.05787307360583,27.33493559708144,14.762565114290082,7.6316186578299545,9.318417780604408,6.5598000185481276,5.741149174986588,27.4051063672528,25.110705327673035,52.64369295863351,23.07858036051221,15.90130138276414,25.744375190702343,25.866532651053035,27.81643919846416
3.731750000000001,3.926450000000001,3.926450000000001,4.104925000000001,3.73175,4.104925000000001,4.711740000000002,7.0706196000000014,18.494686873619948,3.1601137500000003,3.5046000000000013,11.512407594934732,5.6207054459207075,3.4603499999999996,2.883625,3.212550000000001,37.24357743056044,25.23562961669724,40.90321579683045,33.08188329854882,28.692395306234875,15.92986914280076,1.8054000000000008,2.25675
4.104925000000001,12.53246098124436,8.959968449327986,7.980750375956652,6.555340273979422,10.13711581705854,11.98952839234771,9.33614738686288,8.789738778770033,10.313711747190156,8.249345788255184,8.544942602231758,55.57940758096992,76.31767451480933,7.7491551085640005,10.2538317119272,7.523521279652435,16.16945198838124,17.49185002825145,23.91356910276954,24.904630678388763,34.89991341837202,12.39340936092387,7.203104921601754
3.5521199999999995,3.298218000000001,3.298218000000001,3.4481370000000005,3.1346700000000003,16.867702240778733,3.957861600000001,8.8519068,23.013284402802963,20.019943120064184,14.758680112571136,75.41608103671685,12.611484312453179,15.41733721734422,7.200273403728416,7.321428650235198,19.60662713069434,19.32572585514201,16.379950797114862,25.846050874418083,11.941121604653592,10.29518005142581,1.516536,1.89567
10.171869627194088,12.782984623867998,13.19996564578754,14.423379683367816,9.337828744223536,59.72268441758092,8.653959258163944,11.88574242866587,6.195235495746847,11.114448396202064,9.552712345538795,14.779016667032778,15.162630894444815,14.88500564657734,7.645823413088496,10.224072370143848,7.872411955845196,7.074698262300164,4.990419445579533,18.544201870297638,13.55078307306883,12.126588656935256,7.766089902562093,9.707612378202612
19.24091872638173,3.7693920000000007,3.7693920000000007,3.940728000000001,3.5824800000000003,3.940728000000001,4.5232704,4.699015829257637,11.662914991872238,61.51152648311515,15.768957528197504,54.86479332060549,79.33680826276368,3.321936,14.40028825713276,25.460289014687962,49.58706596822241,60.33235532339033,42.89093223337085,24.005856093188157,13.226787110504947,15.58082171467588,18.31053420936257,2.16648
3.806385,8.127463765063094,8.127463765063094,8.496893936202325,7.724449032911203,5.910971674480931,7.526814744941643,9.691898932987106,20.93374089386773,18.768141936818107,5.77933571748558,7.358108754200073,3.899664,3.529556999999999,5.968892434522292,9.985887987161226,23.59027685485445,3.0966402007042144,4.7300591602656725,27.104578975617343,9.160786729278248,14.655801361219597,14.062021690578645,2.301885
11.678797731461154,12.105801295953633,8.641626052731834,7.7529782676603585,7.048162061509416,9.034427236946916,14.47999334944764,5.063644778451374,4.138082914337868,7.572682614279043,14.278614143120578,12.740506616139442,19.084798730376647,13.882966976086434,15.375856070765055,57.85566105129822,19.977306062204928,33.832998048765226,30.43603267347187,19.517791038806163,30.176131742323147,20.83276316402604,25.449536923030173,17.5630353624773
3.58248,9.036351776349736,6.697374007342883,9.447095038911083,11.53475472919956,7.932731395787214,16.209826763007914,18.89576501204593,24.8363009819119,23.230894893487225,109.98444839893754,84.88860401812873,22.177405406528656,19.191723924233315,28.14220523587386,24.342225177732352,19.368962596463668,36.74789536647747,20.043120903849456,22.15113961357168,16.084369004448867,24.797365704701217,22.429665054217363,38.37683260423982
