1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
10.624153810473423,6.235547800009996,10.18885784309327,5.48440034445083,9.817986449588712,9.026216900601224,15.234956985049932,10.678975402701864,12.412495071216508,18.336000912834628,16.03739280887225,27.38657947026418,21.8635532552642,26.30077069561258,16.684219456393077,26.96588936187084,18.084271826459126,17.8166274012869,16.70896643789264,28.5111379132722,16.720431908686088,21.47096197206284,23.66250139216923,7.799340129697084
6.32001907761256,15.060520948842926,11.281871016050273,11.537351666503543,10.609754738650228,12.733797097507422,17.593264794092995,23.283878095184587,20.651495276108783,35.13521779976207,8.733480813578021,16.23586703263975,9.681989074137238,10.866216842223427,7.765059883556718,11.135276925851002,26.429469357947685,23.162718985336063,58.32953034242364,26.360760228986877,24.017933939557707,24.440057094096524,55.81061931144553,14.563833662571684
7.670630796287495,15.984103787835164,12.27588667785836,17.911730112197816,13.333093797504665,17.00340047028784,26.979441394182903,23.98323806087901,17.69978470556221,10.644338796057536,20.24843083309656,38.68833381924139,24.78372105016273,25.473318917493597,8.330025827922636,46.776973443823266,42.71078552535193,45.853162449154176,21.60763584934868,23.50174907552479,21.03053677585712,28.44777584345328,36.13178143997792,4.638760916331963
10.65227777853287,11.208048793065018,10.115629375562031,9.110883498054998,7.952828143546142,11.717505556386154,6.904313548702043,8.306274084531706,87.34979362490436,62.20008122907416,6.103670093303559,12.4040421173785,73.5567549339261,116.26490936282718,12.324728586808746,25.32192466396493,27.34547267526981,25.523355474209016,20.03802358014033,17.926308850824892,18.525547108291857,23.243127316818413,3.026647073646626,6.441891304804461
2.1644150000000004,7.585925431536991,7.585925431536991,2.3808565,7.209763839890527,2.3808565,9.103110517844389,12.441481642254251,33.53571011727466,40.176347401058194,44.03577680535581,16.139546457780444,3.8621345726010374,23.57743037617796,5.571181149006316,1.8632790000000006,4.512656730695117,33.50836067405421,14.503562380392555,16.35814790149807,2.542783966513422,23.27696086529804,11.919948736403256,18.329022505095985
3.58248,3.7693920000000007,3.7693920000000007,3.940728000000001,3.5824800000000003,3.940728000000001,4.5232704,2.57377824,2.4269673600000004,3.0337092,3.3644160000000003,3.90816,3.670272,3.321936,8.418741902473107,18.27664769093799,41.978610179837176,14.597904391570136,10.34989574594515,10.82023342042222,18.332832919028046,23.155428797631924,9.480433700149332,2.16648
26.05465649233892,27.342566903278435,10.111622926328849,10.288513893423207,7.29698894435072,6.613046554637413,12.133947511594611,6.904316414655281,2.67977646,8.13810914294261,6.37006310761783,7.119176596657947,4.579240682502711,8.196296303602589,7.426079196458637,3.405303,9.171065047405254,7.847999677816877,15.47879959297176,17.043234690208035,3.026794076564023,10.661555479889104,10.776968221948,4.56823809784106
9.291373756517917,6.420030664195592,9.30625632839118,10.851556719050434,11.01421830240164,11.6783026709944,10.488568373447954,11.329233555274632,14.129988456983854,10.228294632796002,9.970408604485336,16.68228461949363,10.69940426980247,33.49119819705484,23.392893700357902,18.925044842441878,42.43709097252904,38.54758746820078,26.7582199453471,36.3288756788465,25.65510080454385,40.525136313647565,33.26263042164997,39.55229560631803
3.43321,3.612334000000001,3.612334000000001,3.7765310000000007,3.4332100000000003,3.7765310000000007,4.552020000000001,12.063676680000004,12.477068393556747,2.90730465,3.224232,3.74532,3.517344,5.02718299844443,6.444961019842867,50.34733964192693,54.79434309051652,33.318201070511144,32.210234409134415,12.309949583123158,11.173650056766572,21.00350306910572,25.951374780885843,53.520431234467
3.731750000000001,3.926450000000001,3.926450000000001,4.104925000000001,3.73175,4.104925000000001,4.711740000000002,2.6810190000000005,2.5280910000000003,13.780139725960913,12.453046728385472,4.071,3.8232000000000004,3.4603499999999996,2.883625,3.212550000000001,2.33573625,1.664912799,2.313089277536477,15.85493742599192,16.782529188756406,13.09584606695512,3.679898166084124,10.634080496861442
4.80348600183659,8.473283981935017,10.360309102587244,7.914233255050624,9.846574766921757,17.948362864810676,15.33692734058572,7.706094890858485,5.050629084051957,47.1729681852216,35.27483571089182,12.936495797245335,11.17813088421261,13.521533309705287,9.902415600202328,11.957760345094448,14.230802196156088,7.066080472229279,37.84888498009832,22.2137965926444,16.47759064309415,20.35397094844453,50.81289691659083,26.155694102650536
11.215925007403277,11.823861408578788,12.460922673828051,9.749035301330515,10.354176215159931,16.786627867276966,21.08243735361704,125.79157458536312,34.34646480673725,7.238843153388897,13.660081739363124,14.845292704277195,79.79269770039743,17.6417372917457,11.042794995660586,17.295448858001798,46.40951398137729,38.89922364474029,22.1132336066376,28.308823751692564,24.828870726247,30.256739877342163,27.552116286577043,9.213680066307754
2.910765,3.062631000000001,7.172487202813434,7.49850934839586,2.910765,9.6305715,10.870543200000002,5.0564888941855,17.480144776516443,25.175006098556484,36.947454721826446,31.92776780706625,64.74493085191132,106.70213851342339,23.579144502197988,2.505789000000001,3.655503911541664,7.109847857753116,19.31193315644012,20.69627109116107,18.29477626130219,17.78555469815137,20.069143837848934,18.039069427736457
3.806385,9.144504918600084,6.207632965114321,7.257389633189659,8.923661888649429,4.1870235000000005,11.267093097668676,17.171392684774915,12.565294934914746,6.768827661032439,5.977587234670167,6.689912672057568,28.25949815228769,40.933899629876166,30.689471381489266,23.653049888838098,24.662478992410207,24.072297886647853,47.55910809850283,36.85408625497325,28.155247661095625,34.757701118845034,3.304427688325363,3.4272078371733565
7.684491309811218,8.085421291192674,6.437148393594671,3.570556327452804,7.684491309811217,8.45294044079234,2.4501048,9.844971403622637,14.652164134744948,15.59926879227358,41.963728545673,19.68193583710926,16.556228331842853,24.75464452124388,12.295746357240231,2.569583944144365,4.482955686202499,5.903742104406232,9.709597014745388,27.100042167795444,21.667903792671407,21.866704125475938,3.0861447426257955,14.79437504036249
9.670213606362308,5.191005907304095,8.7903741060424,10.63723496699854,9.645892277650765,4.269122,52.39047260617395,35.73594415155372,28.585736419322323,8.188912703933171,6.85744321870857,6.530379612441246,9.907191173000438,5.306815336753177,6.04906167277353,7.871725257153113,6.052674607254954,16.76764482954125,23.728370452476497,29.65275317018641,24.3307789680306,26.01773134172029,25.83806196559471,40.56452759519973
3.358575,5.728321400875903,5.728321400875903,4.841566073185132,4.2855516247960646,5.988699646370263,16.481143681051083,18.61628470488641,23.8567305159022,20.583521312377343,46.12854928128024,34.65291258514954,73.51333597932656,13.366180191248114,26.99508471874112,98.8943189012451,22.704187532036283,14.843206413233704,13.590341070532874,42.38053422995313,13.90538059113126,18.66143866377768,47.81186713164298,19.37201513053204
2.761495,10.45101755750707,8.959245206055163,4.597224685608813,9.454491903877262,10.926063810121024,9.611922633430188,18.728071876876506,18.25387183687303,18.06552789161208,9.570271740219392,9.14846638774084,10.044147895112292,3.3972782731214815,6.878553821374276,7.791505890014438,8.919229401491203,14.380348989735976,15.348856973398435,11.981715197054514,17.604354499503422,20.47773571790341,30.64800382672368,32.524117659455634
6.996259607870243,12.59903903152616,10.403519215479625,8.00177511834596,12.180820624548383,9.967686200006986,6.799935182128455,10.494789558773594,17.621714550778357,23.65276356686322,7.610213263360222,13.357496970232347,11.696197994301858,10.145899796989474,7.631478540744823,9.429609682874306,5.490808297581701,4.14093926758296,15.80094928265762,22.613325596206167,31.90302738998141,28.29884698399255,12.325502672283008,6.903826996419488
